smiles,value,wdgraph_string
*CCCCCOC(=O)CCCCCCCCC(=O)O*,37.28,['[1*]CCCCCOC(=O)CCCCCCCCC(=O)O[2*].[3*]CCCCCOC(=O)CCCCCCCCC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,21.6,['[1*]CCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[2*].[3*]CCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCOC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,21.52,['[1*]CCCCOC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)O[2*])cc2)cc1.[3*]CCCCOC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)O[4*])cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCOC(=O)CCCC(=O)O*,31.41,['[1*]CCCCOC(=O)CCCC(=O)O[2*].[3*]CCCCOC(=O)CCCC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,31.12,['[1*]CCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O[2*])cc1.[3*]CCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O[4*])cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,18.1,['[1*]CCCOC(=O)c1ccc2cc(C(=O)O[2*])ccc2c1.[3*]CCCOC(=O)c1ccc2cc(C(=O)O[4*])ccc2c1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,17.83,['[1*]CCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O[2*])cc1.[3*]CCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O[4*])cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)OCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,26.33,['[1*]C(=O)OCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([2*])cc4C3=O)cc2)cc1.[3*]C(=O)OCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([4*])cc4C3=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)OCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,19.53,['[1*]C(=O)OCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([2*])cc4C3=O)cc2)cc1.[3*]C(=O)OCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([4*])cc4C3=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)OCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,18.18,['[1*]C(=O)OCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([2*])cc4C3=O)cc2)cc1.[3*]C(=O)OCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([4*])cc4C3=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)OCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,20.25,['[1*]C(=O)OCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([2*])cc4C3=O)cc2)cc1.[3*]C(=O)OCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([4*])cc4C3=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)OCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,16.63,['[1*]C(=O)OCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([2*])cc4C3=O)cc2)cc1.[3*]C(=O)OCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([4*])cc4C3=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)OCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,15.48,['[1*]C(=O)OCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([2*])cc4C3=O)cc2)cc1.[3*]C(=O)OCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([4*])cc4C3=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)OCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,14.52,['[1*]C(=O)OCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([2*])cc4C3=O)cc2)cc1.[3*]C(=O)OCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([4*])cc4C3=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)OCCCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,8.62,['[1*]C(=O)OCCCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([2*])cc4C3=O)cc2)cc1.[3*]C(=O)OCCCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([4*])cc4C3=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCNC(=O)CCCCC(=O)N*,64.85,['[1*]CCCCNC(=O)CCCCC(=O)N[2*].[3*]CCCCNC(=O)CCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCC(=O)N*,35.23,['[1*]CCCCCC(=O)N[2*].[3*]CCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CCCCC(=O)N*,40.61,['[1*]CCCCCCNC(=O)CCCCC(=O)N[2*].[3*]CCCCCCNC(=O)CCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CCCCCCC(=O)N*,62.18,['[1*]CCCCCCNC(=O)CCCCCCC(=O)N[2*].[3*]CCCCCCNC(=O)CCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CCCCCCCC(=O)N*,22.04,['[1*]CCCCCCNC(=O)CCCCCCCC(=O)N[2*].[3*]CCCCCCNC(=O)CCCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CCCCCCCCC(=O)N*,39.56,['[1*]CCCCCCNC(=O)CCCCCCCCC(=O)N[2*].[3*]CCCCCCNC(=O)CCCCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CCCCCCCCCCC(=O)N*,43.53,['[1*]CCCCCCNC(=O)CCCCCCCCCCC(=O)N[2*].[3*]CCCCCCNC(=O)CCCCCCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCC(=O)N*,25.57,['[1*]CCCCCCC(=O)N[2*].[3*]CCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCC(=O)N*,48.41,['[1*]CCCCCCCC(=O)N[2*].[3*]CCCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCC(=O)N*,24.27,['[1*]CCCCCCCCCCC(=O)N[2*].[3*]CCCCCCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCCC(=O)N*,46.0,['[1*]CCCCCCCCCCCC(=O)N[2*].[3*]CCCCCCCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,40.0,['[1*]CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N[2*].[3*]CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,25.59,['[1*]NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCC([2*])=O)CC2)CC1.[3*]NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCC([4*])=O)CC2)CC1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,53.05,['[1*]CCCCCCNC(=O)c1cccc(C(=O)N[2*])c1.[3*]CCCCCCNC(=O)c1cccc(C(=O)N[4*])c1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,25.87,['[1*]Cc1cccc(CNC(=O)CCCCC(=O)N[2*])c1.[3*]Cc1cccc(CNC(=O)CCCCC(=O)N[4*])c1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCNC(=O)CCC=CCCC(=O)N*,31.26,['[1*]CCCCNC(=O)CCC=CCCC(=O)N[2*].[3*]CCCCNC(=O)CCC=CCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,52.64,['[1*]C(=O)CCCCCCCCC(=O)N1CCN([2*])CC1.[3*]C(=O)CCCCCCCCC(=O)N1CCN([4*])CC1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CCC=CCCC(=O)N*,24.7,['[1*]CCCCCCNC(=O)CCC=CCCC(=O)N[2*].[3*]CCCCCCNC(=O)CCC=CCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCNC(=O)CCC=CCCC(=O)N*,32.24,['[1*]CCCCCCCCCCNC(=O)CCC=CCCC(=O)N[2*].[3*]CCCCCCCCCCNC(=O)CCC=CCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCN1CCN(C(=O)CCCCCCCCC(=O)N2CCN(*)CC2)CC1,53.56,['[1*]CCCCCCCCCCN1CCN(C(=O)CCCCCCCCC(=O)N2CCN([2*])CC2)CC1.[3*]CCCCCCCCCCN1CCN(C(=O)CCCCCCCCC(=O)N2CCN([4*])CC2)CC1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCNC(=O)CCCCCCCC(=O)N*,50.69,['[1*]CCCCCCCCCCNC(=O)CCCCCCCC(=O)N[2*].[3*]CCCCCCCCCCNC(=O)CCCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC(C)(C)C(=O)N*,33.22,['[1*]CC(C)(C)C(=O)N[2*].[3*]CC(C)(C)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCC(=O)N*,38.13,['[1*]CCCC(=O)N[2*].[3*]CCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCNC(=O)CCCCCC(=O)N*,38.39,['[1*]CCCCCNC(=O)CCCCCC(=O)N[2*].[3*]CCCCCNC(=O)CCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCNC(=O)CCC=CCCC(=O)N*,35.72,['[1*]CCCNC(=O)CCC=CCCC(=O)N[2*].[3*]CCCNC(=O)CCC=CCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCNC(=O)CCC=CCCC(=O)N*,26.16,['[1*]CCCCCNC(=O)CCC=CCCC(=O)N[2*].[3*]CCCCCNC(=O)CCC=CCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCNC(=O)CCC=CCCC(=O)N*,28.31,['[1*]CCCCCCCNC(=O)CCC=CCCC(=O)N[2*].[3*]CCCCCCCNC(=O)CCC=CCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCNC(=O)CCC=CCCC(=O)N*,22.55,['[1*]CCCCCCCCNC(=O)CCC=CCCC(=O)N[2*].[3*]CCCCCCCCNC(=O)CCC=CCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCNC(=O)CCC=CCCC(=O)N*,27.48,['[1*]CCCCCCCCCNC(=O)CCC=CCCC(=O)N[2*].[3*]CCCCCCCCCNC(=O)CCC=CCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCNC(=O)c1ccc(C(=O)N*)cc1,94.18,['[1*]CCCCNC(=O)c1ccc(C(=O)N[2*])cc1.[3*]CCCCNC(=O)c1ccc(C(=O)N[4*])cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CCc1ccc(CCC(=O)N*)cc1,44.13,['[1*]CCCCCCNC(=O)CCc1ccc(CCC(=O)N[2*])cc1.[3*]CCCCCCNC(=O)CCc1ccc(CCC(=O)N[4*])cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Nc1cccc(NC(=O)CCCCC(*)=O)c1,46.36,['[1*]Nc1cccc(NC(=O)CCCCC([2*])=O)c1.[3*]Nc1cccc(NC(=O)CCCCC([4*])=O)c1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(=O)N*,62.02,['[1*]CCCCCCNC(=O)C(=O)N[2*].[3*]CCCCCCNC(=O)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)CCC=CCCC(=O)N1CCN(*)CC1,33.97,['[1*]C(=O)CCC=CCCC(=O)N1CCN([2*])CC1.[3*]C(=O)CCC=CCCC(=O)N1CCN([4*])CC1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC1CCCC(CNC(=O)CCCCC(=O)N*)C1,5.67,['[1*]CC1CCCC(CNC(=O)CCCCC(=O)N[2*])C1.[3*]CC1CCCC(CNC(=O)CCCCC(=O)N[4*])C1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(*)=O)CC2)CC1,12.75,['[1*]NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC([2*])=O)CC2)CC1.[3*]NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC([4*])=O)CC2)CC1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,9.73,['[1*]CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N[2*].[3*]CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,13.71,['[1*]CCCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCC)C(=O)N*,21.85,['[1*]CCCCCCNC(=O)C(CCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCCCC)C(=O)N*,23.23,['[1*]CCCCCCNC(=O)C(CCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,32.76,['[1*]CCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCC)C(=O)N*,53.53,['[1*]CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCC)C(=O)N*,11.47,['[1*]CCCCCCNC(=O)C(CCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCCCCCCCCCC)C(=O)N*,38.94,['[1*]CCCCCCNC(=O)C(CCCCCCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCC)C(=O)N*,17.72,['[1*]CCCCCCNC(=O)C(CCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCCC)C(=O)N*,21.64,['[1*]CCCCCCNC(=O)C(CCCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCCC)C(=O)N*,52.69,['[1*]CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCC)C(=O)N*,21.95,['[1*]CCCCCCNC(=O)C(CCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCCCCCCCCC)C(=O)N*,42.36,['[1*]CCCCCCNC(=O)C(CCCCCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCC)C(=O)N*,21.49,['[1*]CCCCCCNC(=O)C(CCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
