smiles,value,wdgraph_string
*CCCCCCNC(=O)C(CCC)C(=O)N*,21.03,['[1*]CCCCCCNC(=O)C(CCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCCCCCCCC)C(=O)N*,30.58,['[1*]CCCCCCNC(=O)C(CCCCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCCCCCCC)C(=O)N*,33.12,['[1*]CCCCCCNC(=O)C(CCCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)C(CCCCCCCCCCC)C(=O)N*,28.87,['[1*]CCCCCCNC(=O)C(CCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCNC(=O)C(CCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CC(C)(C)c1ccc(C(C)(C)CC(=O)N*)cc1,4.38,['[1*]CCCCCCNC(=O)CC(C)(C)c1ccc(C(C)(C)CC(=O)N[2*])cc1.[3*]CCCCCCNC(=O)CC(C)(C)c1ccc(C(C)(C)CC(=O)N[4*])cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CC(C)c1ccc(C(C)CC(=O)N*)cc1,11.87,['[1*]CCCCCCNC(=O)CC(C)c1ccc(C(C)CC(=O)N[2*])cc1.[3*]CCCCCCNC(=O)CC(C)c1ccc(C(C)CC(=O)N[4*])cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,14.55,['[1*]CCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,13.79,['[1*]CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,19.52,['[1*]CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,39.95,['[1*]CCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,15.71,['[1*]CCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[2*].[3*]CCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CCCCC(=O)NCC(=O)N*,35.31,['[1*]CCCCCCNC(=O)CCCCC(=O)NCC(=O)N[2*].[3*]CCCCCCNC(=O)CCCCC(=O)NCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCNC(=O)O*,73.38,['[1*]CCCCCNC(=O)O[2*].[3*]CCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCOC(=O)NCCCCCCNC(=O)O*,21.16,['[1*]CCOC(=O)NCCCCCCNC(=O)O[2*].[3*]CCOC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCOC(=O)NCCCCCCNC(=O)O*,28.37,['[1*]CCCOC(=O)NCCCCCCNC(=O)O[2*].[3*]CCCOC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCOC(=O)NCCCCCCNC(=O)O*,44.03,['[1*]CCCCOC(=O)NCCCCCCNC(=O)O[2*].[3*]CCCCOC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCOC(=O)NCCCCCCNC(=O)O*,27.33,['[1*]CCCCCOC(=O)NCCCCCCNC(=O)O[2*].[3*]CCCCCOC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCOC(=O)NCCCCCCNC(=O)O*,37.25,['[1*]CCCCCCOC(=O)NCCCCCCNC(=O)O[2*].[3*]CCCCCCOC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCOC(=O)NCCCCCCNC(=O)O*,30.32,['[1*]CCCCCCCOC(=O)NCCCCCCNC(=O)O[2*].[3*]CCCCCCCOC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCOC(=O)NCCCCCCNC(=O)O*,30.53,['[1*]CCCCCCCCOC(=O)NCCCCCCNC(=O)O[2*].[3*]CCCCCCCCOC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,30.17,['[1*]CCCCCCCCCOC(=O)NCCCCCCNC(=O)O[2*].[3*]CCCCCCCCCOC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,27.21,['[1*]CCCCCCCCCCOC(=O)NCCCCCCNC(=O)O[2*].[3*]CCCCCCCCCCOC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,36.03,['[1*]CC(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O[2*].[3*]CC(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,47.76,['[1*]CCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[2*])cc2)cc1.[3*]CCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[4*])cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,52.18,['[1*]CCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[2*])cc2)cc1.[3*]CCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[4*])cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,29.45,['[1*]CCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[2*])cc2)cc1.[3*]CCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[4*])cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,32.31,['[1*]CCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[2*])cc2)cc1.[3*]CCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[4*])cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,23.05,['[1*]CCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[2*])cc2)cc1.[3*]CCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[4*])cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,36.98,['[1*]CCCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[2*])cc2)cc1.[3*]CCCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[4*])cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,31.26,['[1*]CCCCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[2*])cc2)cc1.[3*]CCCCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[4*])cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,23.4,['[1*]CCCCCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[2*])cc2)cc1.[3*]CCCCCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[4*])cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N*,30.22,['[1*]CCCCCCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N[2*].[3*]CCCCCCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)N*,49.48,['[1*]CCCCCCNC(=O)N[2*].[3*]CCCCCCNC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCNC(=O)N*,33.27,['[1*]CCCCCCCNC(=O)N[2*].[3*]CCCCCCCNC(=O)N[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*OC(=O)CCCCC(*)=O,96.83,['[1*]OC(=O)CCCCC([2*])=O.[3*]OC(=O)CCCCC([4*])=O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*OC(=O)CCCCCCCCC(*)=O,83.87,['[1*]OC(=O)CCCCCCCCC([2*])=O.[3*]OC(=O)CCCCCCCCC([4*])=O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCOC(=O)O*,31.95,['[1*]CCCCCCOC(=O)O[2*].[3*]CCCCCCOC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)cc2)cc1,16.83,['[1*]Oc1ccc(C(C)(C)c2ccc(OC([2*])=O)cc2)cc1.[3*]Oc1ccc(C(C)(C)c2ccc(OC([4*])=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCOC(*)=O)cc2)cc1,44.64,['[1*]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCOC([2*])=O)cc2)cc1.[3*]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCOC([4*])=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCOC(*)=O)cc2)cc1,34.42,['[1*]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCOC([2*])=O)cc2)cc1.[3*]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCOC([4*])=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCCCOC(*)=O)cc2)cc1,28.99,['[1*]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCCCOC([2*])=O)cc2)cc1.[3*]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCCCOC([4*])=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCCCCCOC(*)=O)cc2)cc1,23.17,['[1*]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCCCCCOC([2*])=O)cc2)cc1.[3*]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCCCCCOC([4*])=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCOC(=O)O*,64.6,['[1*]CCCCOC(=O)O[2*].[3*]CCCCOC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCOC(=O)O*,44.07,['[1*]CCCCCCCCCCOC(=O)O[2*].[3*]CCCCCCCCCCOC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCOC(=O)O*,15.11,['[1*]CCCCCOC(=O)O[2*].[3*]CCCCCOC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCC(*)=O,93.5,['[1*]CCC([2*])=O.[3*]CCC([4*])=O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCC1CC(*)C2CCCC12,23.26,['[1*]CCC1CC([2*])C2CCCC12.[3*]CCC1CC([4*])C2CCCC12|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCC1CCC(*)C1,23.52,['[1*]CCC1CCC([2*])C1.[3*]CCC1CCC([4*])C1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCC1CC(*)C2C3CCC(C3)C12,10.18,['[1*]CCC1CC([2*])C2C3CCC(C3)C12.[3*]CCC1CC([4*])C2C3CCC(C3)C12|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC(*)c1ccc(S(=O)(=O)O)cc1,11.0,['[1*]CC([2*])c1ccc(S(=O)(=O)O)cc1.[3*]CC([4*])c1ccc(S(=O)(=O)O)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C=CCCCCCCC(Cl)CCCCCC*,11.79,['[1*]C=CCCCCCCC(Cl)CCCCCC[2*].[3*]C=CCCCCCCC(Cl)CCCCCC[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C=CCCCCCCCCCC(Cl)CCCCCCCCC*,27.65,['[1*]C=CCCCCCCCCCC(Cl)CCCCCCCCC[2*].[3*]C=CCCCCCCCCCC(Cl)CCCCCCCCC[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCCCCCCCCCCCC(*)COCCOCCOCCOCCOCc1ccc2ccc3cccc4ccc1c2c34,13.63,['[1*]CCCCCCCCCCCCCCCCCCCCC([2*])COCCOCCOCCOCCOCc1ccc2ccc3cccc4ccc1c2c34.[3*]CCCCCCCCCCCCCCCCCCCCC([4*])COCCOCCOCCOCCOCc1ccc2ccc3cccc4ccc1c2c34|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C=CCCCCCCCCCC(CCCCCCCCC*)COCCOCCOCCOCCOCCCCCC,8.9,['[1*]C=CCCCCCCCCCC(CCCCCCCCC[2*])COCCOCCOCCOCCOCCCCCC.[3*]C=CCCCCCCCCCC(CCCCCCCCC[4*])COCCOCCOCCOCCOCCCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C=CCCCCCCCCCC(CCCCCCCCC*)COCCOCCOCCOCCOCCCCCCCCCCCCCC,20.64,['[1*]C=CCCCCCCCCCC(CCCCCCCCC[2*])COCCOCCOCCOCCOCCCCCCCCCCCCCC.[3*]C=CCCCCCCCCCC(CCCCCCCCC[4*])COCCOCCOCCOCCOCCCCCCCCCCCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCCCCCCCCCCCC(*)COCCOCCOCCOCCOCCCCCCCCCCCCCC,28.0,['[1*]CCCCCCCCCCCCCCCCCCCCC([2*])COCCOCCOCCOCCOCCCCCCCCCCCCCC.[3*]CCCCCCCCCCCCCCCCCCCCC([4*])COCCOCCOCCOCCOCCCCCCCCCCCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC(*)(C)C(=O)NCCCCCCCCCCC(=O)NCCCCCCCCCCC(=O)OC,10.57,['[1*]CC([2*])(C)C(=O)NCCCCCCCCCCC(=O)NCCCCCCCCCCC(=O)OC.[3*]CC([4*])(C)C(=O)NCCCCCCCCCCC(=O)NCCCCCCCCCCC(=O)OC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC(*)(C)C(=O)NCCCCCCCCCCC(=O)NCCCCCCCCCCC(=O)O,12.52,['[1*]CC([2*])(C)C(=O)NCCCCCCCCCCC(=O)NCCCCCCCCCCC(=O)O.[3*]CC([4*])(C)C(=O)NCCCCCCCCCCC(=O)NCCCCCCCCCCC(=O)O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC(*)C(=O)OCCCCCCCCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C(CCCCCCC)CCCCCCC)C5=O,6.12,['[1*]CC([2*])C(=O)OCCCCCCCCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C(CCCCCCC)CCCCCCC)C5=O.[3*]CC([4*])C(=O)OCCCCCCCCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C(CCCCCCC)CCCCCCC)C5=O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCCCCCC(*)Cl,10.35,['[1*]CCCCCCCCCCCCCCC([2*])Cl.[3*]CCCCCCCCCCCCCCC([4*])Cl|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCCCCCCCCCCCCC(*)Cl,41.96,['[1*]CCCCCCCCCCCCCCCCCCCCC([2*])Cl.[3*]CCCCCCCCCCCCCCCCCCCCC([4*])Cl|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C=CC1CC(*)C2CC=CC12,41.11,['[1*]C=CC1CC([2*])C2CC=CC12.[3*]C=CC1CC([4*])C2CC=CC12|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1cccc(OC(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)c1,26.83,['[1*]Oc1cccc(OC(=O)c2ccc(Oc3ccc(C([2*])=O)cc3)cc2)c1.[3*]Oc1cccc(OC(=O)c2ccc(Oc3ccc(C([4*])=O)cc3)cc2)c1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1ccc(-c2ccc(OC(=O)c3cccc(Oc4cccc(C(*)=O)c4)c3)cc2)cc1,73.55,['[1*]Oc1ccc(-c2ccc(OC(=O)c3cccc(Oc4cccc(C([2*])=O)c4)c3)cc2)cc1.[3*]Oc1ccc(-c2ccc(OC(=O)c3cccc(Oc4cccc(C([4*])=O)c4)c3)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(OC(=O)c5cccc(C(*)=O)c5)cc4)cc3)cc2)cc1,64.24,['[1*]Oc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(OC(=O)c5cccc(C([2*])=O)c5)cc4)cc3)cc2)cc1.[3*]Oc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(OC(=O)c5cccc(C([4*])=O)c5)cc4)cc3)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
