smiles,value,wdgraph_string
*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,32.7,['[1*]Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCCCC([2*])=O)cc1OC(=O)c1ccc(OCCCC)cc1.[3*]Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCCCC([4*])=O)cc1OC(=O)c1ccc(OCCCC)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1cc(OC(=O)c2ccc(C)cc2)c(OC(=O)CCCCCCCCCCCCCCC(*)=O)cc1OC(=O)c1ccc(C)cc1,35.53,['[1*]Oc1cc(OC(=O)c2ccc(C)cc2)c(OC(=O)CCCCCCCCCCCCCCC([2*])=O)cc1OC(=O)c1ccc(C)cc1.[3*]Oc1cc(OC(=O)c2ccc(C)cc2)c(OC(=O)CCCCCCCCCCCCCCC([4*])=O)cc1OC(=O)c1ccc(C)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(CCOC(=O)c4cccc(C(=O)O*)c4)cc3)c2)cc1,57.22,['[1*]CCc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(CCOC(=O)c4cccc(C(=O)O[2*])c4)cc3)c2)cc1.[3*]CCc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(CCOC(=O)c4cccc(C(=O)O[4*])c4)cc3)c2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1ccc(OC(=O)c2cc(OCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C(*)=O)c2)cc1,3.92,['[1*]Oc1ccc(OC(=O)c2cc(OCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C([2*])=O)c2)cc1.[3*]Oc1ccc(OC(=O)c2cc(OCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C([4*])=O)c2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1cc(OCCOC)c(OC(=O)c2ccc(C(*)=O)cc2OCCOCC)cc1OCCOC,5.48,['[1*]Oc1cc(OCCOC)c(OC(=O)c2ccc(C([2*])=O)cc2OCCOCC)cc1OCCOC.[3*]Oc1cc(OCCOC)c(OC(=O)c2ccc(C([4*])=O)cc2OCCOCC)cc1OCCOC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC(=O)NCC(=O)O*,24.83,['[1*]CC(=O)NCC(=O)O[2*].[3*]CC(=O)NCC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*Oc1cc(OCCOC)c(OC(=O)c2ccc(C(*)=O)cc2-c2ccccc2)cc1OCCOC,14.18,['[1*]Oc1cc(OCCOC)c(OC(=O)c2ccc(C([2*])=O)cc2-c2ccccc2)cc1OCCOC.[3*]Oc1cc(OCCOC)c(OC(=O)c2ccc(C([4*])=O)cc2-c2ccccc2)cc1OCCOC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCOC(=O)C(O)C(O)C(=O)O*,48.33,['[1*]CCCCCCCCCOC(=O)C(O)C(O)C(=O)O[2*].[3*]CCCCCCCCCOC(=O)C(O)C(O)C(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCCCCOC(=O)CCC(=O)O*,49.36,['[1*]CCCCCCCCCOC(=O)CCC(=O)O[2*].[3*]CCCCCCCCCOC(=O)CCC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CCc1ccc(C(C)CC(=O)N*)cc1,22.96,['[1*]CCCCCCNC(=O)CCc1ccc(C(C)CC(=O)N[2*])cc1.[3*]CCCCCCNC(=O)CCc1ccc(C(C)CC(=O)N[4*])cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCCCCNC(=O)CCC(C)(C)c1ccc(C(C)(C)CCC(=O)N*)cc1,1.61,['[1*]CCCCCCNC(=O)CCC(C)(C)c1ccc(C(C)(C)CCC(=O)N[2*])cc1.[3*]CCCCCCNC(=O)CCC(C)(C)c1ccc(C(C)(C)CCC(=O)N[4*])cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*NC(CCC(=O)OCCCCCCCCCC)C(*)=O,2.92,['[1*]NC(CCC(=O)OCCCCCCCCCC)C([2*])=O.[3*]NC(CCC(=O)OCCCCCCCCCC)C([4*])=O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*NC(CCC(=O)OCCCCCCCCCCCC)C(*)=O,11.27,['[1*]NC(CCC(=O)OCCCCCCCCCCCC)C([2*])=O.[3*]NC(CCC(=O)OCCCCCCCCCCCC)C([4*])=O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*NC(CCC(=O)OCCCCCCCCCCCCCC)C(*)=O,22.28,['[1*]NC(CCC(=O)OCCCCCCCCCCCCCC)C([2*])=O.[3*]NC(CCC(=O)OCCCCCCCCCCCCCC)C([4*])=O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*NC(CCC(=O)OCCCCCCCCCCCCCCCC)C(*)=O,30.47,['[1*]NC(CCC(=O)OCCCCCCCCCCCCCCCC)C([2*])=O.[3*]NC(CCC(=O)OCCCCCCCCCCCCCCCC)C([4*])=O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*NC(CCC(=O)OCCCCCCCCCCCCCCCCCC)C(*)=O,36.87,['[1*]NC(CCC(=O)OCCCCCCCCCCCCCCCCCC)C([2*])=O.[3*]NC(CCC(=O)OCCCCCCCCCCCCCCCCCC)C([4*])=O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCC(C)CNC(=O)c1ccc(C(=O)N*)cc1,27.74,['[1*]CCCC(C)CNC(=O)c1ccc(C(=O)N[2*])cc1.[3*]CCCC(C)CNC(=O)c1ccc(C(=O)N[4*])cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)c1ccc(N(*)CCC)cc1,38.13,['[1*]C(=O)c1ccc(N([2*])CCC)cc1.[3*]C(=O)c1ccc(N([4*])CCC)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)c1ccc(N(*)CCCC)cc1,71.56,['[1*]C(=O)c1ccc(N([2*])CCCC)cc1.[3*]C(=O)c1ccc(N([4*])CCCC)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCNC(=O)O*,63.79,['[1*]CCCNC(=O)O[2*].[3*]CCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,74.47,['[1*]c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N([2*])C7=O)cc5C4=O)cc3)c2)cc1.[3*]c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N([4*])C7=O)cc5C4=O)cc3)c2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,73.35,['[1*]C(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc([2*])cc4C3=O)cc2)cc1.[3*]C(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc([4*])cc4C3=O)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,81.52,['[1*]c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N([2*])C7=O)cc5C4=O)cc3)cc2)cc1.[3*]c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N([4*])C7=O)cc5C4=O)cc3)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,72.34,['[1*]c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N([2*])C8=O)cc6C5=O)cc4)cc3)cc2)cc1.[3*]c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N([4*])C8=O)cc6C5=O)cc4)cc3)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)c7)cc6C5=O)cc4)cc3)cc2)cc1,98.4,['[1*]c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(Oc8ccc9c(c8)C(=O)N([2*])C9=O)c7)cc6C5=O)cc4)cc3)cc2)cc1.[3*]c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(Oc8ccc9c(c8)C(=O)N([4*])C9=O)c7)cc6C5=O)cc4)cc3)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,78.27,['[1*]c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N([2*])C8=O)cc6C5=O)cc4)cc3)cc2)cc1.[3*]c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N([4*])C8=O)cc6C5=O)cc4)cc3)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCC1C(=O)N(CCCCCCCCCCCC)C(=O)C1*,5.94,['[1*]CCC1C(=O)N(CCCCCCCCCCCC)C(=O)C1[2*].[3*]CCC1C(=O)N(CCCCCCCCCCCC)C(=O)C1[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCC1C(=O)N(CCCCCCCCCCCCCCCC)C(=O)C1*,8.58,['[1*]CCC1C(=O)N(CCCCCCCCCCCCCCCC)C(=O)C1[2*].[3*]CCC1C(=O)N(CCCCCCCCCCCCCCCC)C(=O)C1[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCC1C(=O)N(CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C1*,3.16,['[1*]CCC1C(=O)N(CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C1[2*].[3*]CCC1C(=O)N(CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C1[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC(CCCCCCCCCCCCCCCC)C1C(=O)N(CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C1*,2.98,['[1*]CC(CCCCCCCCCCCCCCCC)C1C(=O)N(CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C1[2*].[3*]CC(CCCCCCCCCCCCCCCC)C1C(=O)N(CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C1[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCCOC(=O)O*,10.25,['[1*]CCCOC(=O)O[2*].[3*]CCCOC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC(C)(C)COC(=O)O*,26.11,['[1*]CC(C)(C)COC(=O)O[2*].[3*]CC(C)(C)COC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCCCCCCC,16.86,['[1*]CCN([2*])C(=O)CCCCCCCC.[3*]CCN([4*])C(=O)CCCCCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCCCCCCCCC,15.83,['[1*]CCN([2*])C(=O)CCCCCCCCCC.[3*]CCN([4*])C(=O)CCCCCCCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCCCCCCCCCCC,13.23,['[1*]CCN([2*])C(=O)CCCCCCCCCCCC.[3*]CCN([4*])C(=O)CCCCCCCCCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCCCCCCCCCCCC,13.42,['[1*]CCN([2*])C(=O)CCCCCCCCCCCCC.[3*]CCN([4*])C(=O)CCCCCCCCCCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCCCCCCCCCCCCC,12.58,['[1*]CCN([2*])C(=O)CCCCCCCCCCCCCC.[3*]CCN([4*])C(=O)CCCCCCCCCCCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCCCCCCCCCCCCCC,11.08,['[1*]CCN([2*])C(=O)CCCCCCCCCCCCCCC.[3*]CCN([4*])C(=O)CCCCCCCCCCCCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,26.86,['[1*]CCN([2*])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[3*]CCN([4*])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,23.27,['[1*]CCN([2*])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[3*]CCN([4*])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,24.72,['[1*]CCN([2*])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[3*]CCN([4*])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,25.82,['[1*]CCN([2*])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[3*]CCN([4*])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,37.92,['[1*]CCN([2*])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[3*]CCN([4*])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)c1ccc(OCCCSCC(=O)O)cc1,11.78,['[1*]CCN([2*])C(=O)c1ccc(OCCCSCC(=O)O)cc1.[3*]CCN([4*])C(=O)c1ccc(OCCCSCC(=O)O)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCCCCCCCC=C,17.53,['[1*]CCN([2*])C(=O)CCCCCCCCC=C.[3*]CCN([4*])C(=O)CCCCCCCCC=C|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCCCCCCCCCO,28.17,['[1*]CCN([2*])C(=O)CCCCCCCCCCO.[3*]CCN([4*])C(=O)CCCCCCCCCCO|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(*)C(=O)CCCCCCCCC,18.09,['[1*]CCN([2*])C(=O)CCCCCCCCC.[3*]CCN([4*])C(=O)CCCCCCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CC(CC)N(*)C(=O)CCCC,17.5,['[1*]CC(CC)N([2*])C(=O)CCCC.[3*]CC(CC)N([4*])C(=O)CCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*c1cc(-c2ccc(OCCCCCCCCCCS(=O)(=O)O)c(S(*)(=O)=O)c2)ccc1OCCCCCCCCCCS(=O)(=O)O,5.82,['[1*]c1cc(-c2ccc(OCCCCCCCCCCS(=O)(=O)O)c(S([2*])(=O)=O)c2)ccc1OCCCCCCCCCCS(=O)(=O)O.[3*]c1cc(-c2ccc(OCCCCCCCCCCS(=O)(=O)O)c(S([4*])(=O)=O)c2)ccc1OCCCCCCCCCCS(=O)(=O)O|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C=Cc1cc(OCCCC)c(C=Cc2ccc(*)cc2)cc1OCCCC,8.38,['[1*]C=Cc1cc(OCCCC)c(C=Cc2ccc([2*])cc2)cc1OCCCC.[3*]C=Cc1cc(OCCCC)c(C=Cc2ccc([4*])cc2)cc1OCCCC|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C([2H])([2H])C(*)(F)F,48.0,['[1*]C([2H])([2H])C([2*])(F)F.[3*]C([2H])([2H])C([4*])(F)F|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C([2H])([2H])C(*)([2H])Cl,15.78,['[1*]C([2H])([2H])C([2*])([2H])Cl.[3*]C([2H])([2H])C([4*])([2H])Cl|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C(*)(F)F,31.84,['[1*]C([2*])(F)F.[3*]C([4*])(F)F|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*C/C=C\C*,25.58,['[1*]C/C=C\\C[2*].[3*]C/C=C\\C[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)CCC[Si](*)(C)C)cc3)cc2)cc1,29.05,['[1*]O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)CCC[Si]([2*])(C)C)cc3)cc2)cc1.[3*]O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)CCC[Si]([4*])(C)C)cc3)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(Cc3ccc(N=Cc4ccc(OC(=O)CCC[Si](*)(C)C)cc4)cc3)cc2)cc1,21.74,['[1*]O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(Cc3ccc(N=Cc4ccc(OC(=O)CCC[Si]([2*])(C)C)cc4)cc3)cc2)cc1.[3*]O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(Cc3ccc(N=Cc4ccc(OC(=O)CCC[Si]([4*])(C)C)cc4)cc3)cc2)cc1|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
*CCN(CCCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1)CCOC(=O)NCCCCCCNC(=O)O*,7.55,['[1*]CCN(CCCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1)CCOC(=O)NCCCCCCNC(=O)O[2*].[3*]CCN(CCCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1)CCOC(=O)NCCCCCCNC(=O)O[4*]|0.5|0.5|<1-3:0.5:0.5<1-4:0.5:0.5<2-3:0.5:0.5<2-4:0.5:0.5']
